,Equity
2023-07-01 00:00:00,1000.0
2023-07-01 00:15:00,1000.0
2023-07-01 00:30:00,1000.0
2023-07-01 00:45:00,1000.0
2023-07-01 01:00:00,1000.0
2023-07-01 01:15:00,1000.0
2023-07-01 01:30:00,1000.0
2023-07-01 01:45:00,1000.0
2023-07-01 02:00:00,1000.0
2023-07-01 02:15:00,1000.0
2023-07-01 02:30:00,1000.0
2023-07-01 02:45:00,1000.0
2023-07-01 03:00:00,1000.0
2023-07-01 03:15:00,1000.0
2023-07-01 03:30:00,1000.0
2023-07-01 03:45:00,1000.0
2023-07-01 04:00:00,1000.0
2023-07-01 04:15:00,1000.0
2023-07-01 04:30:00,1000.0
2023-07-01 04:45:00,1000.0
2023-07-01 05:00:00,1000.0
2023-07-01 05:15:00,1000.0
2023-07-01 05:30:00,1000.0
2023-07-01 05:45:00,1000.0
2023-07-01 06:00:00,1000.0
2023-07-01 06:15:00,1000.0
2023-07-01 06:30:00,1000.0
2023-07-01 06:45:00,1000.0
2023-07-01 07:00:00,1000.0
2023-07-01 07:15:00,1000.0
2023-07-01 07:30:00,1000.0
2023-07-01 07:45:00,1000.0
2023-07-01 08:00:00,1000.0
2023-07-01 08:15:00,1000.0
2023-07-01 08:30:00,1000.0
2023-07-01 08:45:00,1000.0
2023-07-01 09:00:00,1000.0
2023-07-01 09:15:00,1000.0
2023-07-01 09:30:00,1000.0
2023-07-01 09:45:00,1000.0
2023-07-01 10:00:00,1000.0
2023-07-01 10:15:00,1000.0
2023-07-01 10:30:00,1000.0
2023-07-01 10:45:00,1000.0
2023-07-01 11:00:00,1000.0
2023-07-01 11:15:00,1000.0
2023-07-01 11:30:00,1000.0
2023-07-01 11:45:00,1000.0
2023-07-01 12:00:00,1000.0
2023-07-01 12:15:00,1000.0
2023-07-01 12:30:00,1000.0
2023-07-01 12:45:00,1000.0
2023-07-01 13:00:00,1000.0
2023-07-01 13:15:00,1000.0
2023-07-01 13:30:00,1000.0
2023-07-01 13:45:00,1000.0
2023-07-01 14:00:00,1000.0
2023-07-01 14:15:00,1000.0
2023-07-01 14:30:00,1000.0
2023-07-01 14:45:00,1000.0
2023-07-01 15:00:00,1000.0
2023-07-01 15:15:00,1000.0
2023-07-01 15:30:00,1000.0
2023-07-01 15:45:00,1000.0
2023-07-01 16:00:00,1000.0
2023-07-01 16:15:00,1000.0
2023-07-01 16:30:00,1000.0
2023-07-01 16:45:00,1000.0
2023-07-01 17:00:00,1000.0
2023-07-01 17:15:00,1000.0
2023-07-01 17:30:00,1000.0
2023-07-01 17:45:00,1000.0
2023-07-01 18:00:00,1000.0
2023-07-01 18:15:00,1000.0
2023-07-01 18:30:00,1000.0
2023-07-01 18:45:00,1000.0
2023-07-01 19:00:00,1000.0
2023-07-01 19:15:00,1000.0
2023-07-01 19:30:00,1000.0
2023-07-01 19:45:00,1000.0
2023-07-01 20:00:00,1000.0
2023-07-01 20:15:00,1000.0
2023-07-01 20:30:00,1000.0
2023-07-01 20:45:00,1000.0
2023-07-01 21:00:00,1000.0
2023-07-01 21:15:00,1000.0
2023-07-01 21:30:00,1000.0
2023-07-01 21:45:00,1000.0
2023-07-01 22:00:00,1000.0
2023-07-01 22:15:00,1000.0
2023-07-01 22:30:00,1000.0
2023-07-01 22:45:00,1000.0
2023-07-01 23:00:00,1000.0
2023-07-01 23:15:00,1000.0
2023-07-01 23:30:00,1000.0
2023-07-01 23:45:00,1000.0
2023-07-02 00:00:00,1000.0
2023-07-02 00:15:00,999.9720000009984
2023-07-02 00:30:00,1000.0229670125991
2023-07-02 00:45:00,1000.0229670125991
2023-07-02 01:00:00,1000.0229670125991
2023-07-02 01:15:00,1000.0229670125991
2023-07-02 01:30:00,1000.0229670125991
2023-07-02 01:45:00,1000.0229670125991
2023-07-02 02:00:00,1000.0229670125991
2023-07-02 02:15:00,1000.0229670125991
2023-07-02 02:30:00,1000.0229670125991
2023-07-02 02:45:00,1000.0229670125991
2023-07-02 03:00:00,999.9949670135975
2023-07-02 03:15:00,999.9949670135975
2023-07-02 03:30:00,999.8481745570898
2023-07-02 03:45:00,999.7641745582223
2023-07-02 04:00:00,999.7641745582223
2023-07-02 04:15:00,999.7641745582223
2023-07-02 04:30:00,999.7641745582223
2023-07-02 04:45:00,999.7641745582223
2023-07-02 05:00:00,999.7641745582223
2023-07-02 05:15:00,999.7641745582223
2023-07-02 05:30:00,999.7641745582223
2023-07-02 05:45:00,999.7641745582223
2023-07-02 06:00:00,999.7641745582223
2023-07-02 06:15:00,999.7641745582223
2023-07-02 06:30:00,999.7641745582223
2023-07-02 06:45:00,1000.8536569848657
2023-07-02 07:00:00,1000.8536569848657
2023-07-02 07:15:00,1000.8536569848657
2023-07-02 07:30:00,1000.8536569848657
2023-07-02 07:45:00,1000.8536569848657
2023-07-02 08:00:00,1000.8536569848657
2023-07-02 08:15:00,1000.825656985864
2023-07-02 08:30:00,1000.825656985864
2023-07-02 08:45:00,999.6914709564298
2023-07-02 09:00:00,999.6914709564298
2023-07-02 09:15:00,999.6914709564298
2023-07-02 09:30:00,999.6914709564298
2023-07-02 09:45:00,999.6914709564298
2023-07-02 10:00:00,999.6914709564298
2023-07-02 10:15:00,999.6914709564298
2023-07-02 10:30:00,999.6914709564298
2023-07-02 10:45:00,999.6914709564298
2023-07-02 11:00:00,999.6920438700472
2023-07-02 11:15:00,999.6920438700472
2023-07-02 11:30:00,999.6920438700472
2023-07-02 11:45:00,999.6920438700472
2023-07-02 12:00:00,999.6920438700472
2023-07-02 12:15:00,999.6920438700472
2023-07-02 12:30:00,1013.5630098276888
2023-07-02 12:45:00,1013.5630098276888
2023-07-02 13:00:00,1013.5630098276888
2023-07-02 13:15:00,1013.5630098276888
2023-07-02 13:30:00,1013.5630098276888
2023-07-02 13:45:00,1013.5630098276888
2023-07-02 14:00:00,1013.5630098276888
2023-07-02 14:15:00,1013.5630098276888
2023-07-02 14:30:00,1013.5630098276888
2023-07-02 14:45:00,1013.5630098276888
2023-07-02 15:00:00,1013.5350098268245
2023-07-02 15:15:00,1013.5350098268245
2023-07-02 15:30:00,1013.5350098268245
2023-07-02 15:45:00,1013.5350098268245
2023-07-02 16:00:00,1013.5350098268245
2023-07-02 16:15:00,1013.5350098268245
2023-07-02 16:30:00,1013.479009825096
2023-07-02 16:45:00,1013.479009825096
2023-07-02 17:00:00,1013.479009825096
2023-07-02 17:15:00,1013.479009825096
2023-07-02 17:30:00,1013.479009825096
2023-07-02 17:45:00,1013.479009825096
2023-07-02 18:00:00,1013.3950098187779
2023-07-02 18:15:00,1018.4704702527379
2023-07-02 18:30:00,1018.4704702527379
2023-07-02 18:45:00,1018.4704702527379
2023-07-02 19:00:00,1018.4704702527379
2023-07-02 19:15:00,1018.6386215419625
2023-07-02 19:30:00,1018.6386215419625
2023-07-02 19:45:00,1018.6386215419625
2023-07-02 20:00:00,1018.6386215419625
2023-07-02 20:15:00,1018.6386215419625
2023-07-02 20:30:00,1018.6386215419625
2023-07-02 20:45:00,1018.6386215419625
2023-07-02 21:00:00,1009.937888357148
2023-07-02 21:15:00,1009.937888357148
2023-07-02 21:30:00,1009.937888357148
2023-07-02 21:45:00,1009.937888357148
2023-07-02 22:00:00,1009.937888357148
2023-07-02 22:15:00,1009.937888357148
2023-07-02 22:30:00,1003.5033070773934
2023-07-02 22:45:00,1003.5033070773934
2023-07-02 23:00:00,1003.4193070785259
2023-07-02 23:15:00,1003.4193070785259
2023-07-02 23:30:00,1003.4193070785259
2023-07-02 23:45:00,1003.4193070785259
2023-07-03 00:00:00,1003.4193070785259
2023-07-03 00:15:00,1003.4193070785259
2023-07-03 00:30:00,1003.4193070785259
2023-07-03 00:45:00,1003.4193070785259
2023-07-03 01:00:00,1003.4193070785259
2023-07-03 01:15:00,1003.4193070785259
2023-07-03 01:30:00,1002.3206811801647
2023-07-03 01:45:00,993.0705181018566
2023-07-03 02:00:00,993.0705181018566
2023-07-03 02:15:00,994.341497506306
2023-07-03 02:30:00,1003.4538107768749
2023-07-03 02:45:00,1003.4258107760106
2023-07-03 03:00:00,1003.4258107760106
2023-07-03 03:15:00,1003.4258107760106
2023-07-03 03:30:00,1003.3978107751464
2023-07-03 03:45:00,1009.7414959252928
2023-07-03 04:00:00,1009.7414959252928
2023-07-03 04:15:00,1015.9796799005126
2023-07-03 04:30:00,1015.9796799005126
2023-07-03 04:45:00,1015.9796799005126
2023-07-03 05:00:00,1015.9796799005126
2023-07-03 05:15:00,1015.9796799005126
2023-07-03 05:30:00,1015.9796799005126
2023-07-03 05:45:00,1015.9796799005126
2023-07-03 06:00:00,1015.9796799005126
2023-07-03 06:15:00,1015.9786027604132
2023-07-03 06:30:00,1015.9786027604132
2023-07-03 06:45:00,1015.9786027604132
2023-07-03 07:00:00,1015.9786027604132
2023-07-03 07:15:00,1022.6298316651373
2023-07-03 07:30:00,1022.601831664273
2023-07-03 07:45:00,1022.601831664273
2023-07-03 08:00:00,1022.5738316634088
2023-07-03 08:15:00,1022.5738316634088
2023-07-03 08:30:00,1022.5738316634088
2023-07-03 08:45:00,1022.5458316644072
2023-07-03 09:00:00,1022.5458316644072
2023-07-03 09:15:00,1022.5458316644072
2023-07-03 09:30:00,1022.5458316644072
2023-07-03 09:45:00,1022.5458316644072
2023-07-03 10:00:00,1022.5458316644072
2023-07-03 10:15:00,1022.5458316644072
2023-07-03 10:30:00,1022.5458316644072
2023-07-03 10:45:00,1023.0913649042486
2023-07-03 11:00:00,1023.0913649042486
2023-07-03 11:15:00,1023.0913649042486
2023-07-03 11:30:00,1023.0913649042486
2023-07-03 11:45:00,1023.063364905247
2023-07-03 12:00:00,1023.0353649043827
2023-07-03 12:15:00,1023.0353649043827
2023-07-03 12:30:00,1023.0353649043827
2023-07-03 12:45:00,1023.0353649043827
2023-07-03 13:00:00,1023.0353649043827
2023-07-03 13:15:00,1023.0353649043827
2023-07-03 13:30:00,1023.0353649043827
2023-07-03 13:45:00,1023.0353649043827
2023-07-03 14:00:00,1023.0353649043827
2023-07-03 14:15:00,1023.0353649043827
2023-07-03 14:30:00,1023.0845393509953
2023-07-03 14:45:00,1023.0845393509953
2023-07-03 15:00:00,1024.038556394109
2023-07-03 15:15:00,1024.038556394109
2023-07-03 15:30:00,1024.038556394109
2023-07-03 15:45:00,1024.0105563932448
2023-07-03 16:00:00,1024.0105563932448
2023-07-03 16:15:00,1024.0105563932448
2023-07-03 16:30:00,1024.0105563932448
2023-07-03 16:45:00,1024.0105563932448
2023-07-03 17:00:00,1024.0105563932448
2023-07-03 17:15:00,1024.0105563932448
2023-07-03 17:30:00,1024.0105563932448
2023-07-03 17:45:00,1024.0105563932448
2023-07-03 18:00:00,1024.0105563932448
2023-07-03 18:15:00,1020.1085204416304
2023-07-03 18:30:00,1020.1085204416304
2023-07-03 18:45:00,1020.1085204416304
2023-07-03 19:00:00,1020.2205404349952
2023-07-03 19:15:00,1020.1645404332667
2023-07-03 19:30:00,1020.1645404332667
2023-07-03 19:45:00,1020.136540434265
2023-07-03 20:00:00,1020.136540434265
2023-07-03 20:15:00,1020.136540434265
2023-07-03 20:30:00,1020.136540434265
2023-07-03 20:45:00,1020.136540434265
2023-07-03 21:00:00,1020.136540434265
2023-07-03 21:15:00,1020.136540434265
2023-07-03 21:30:00,1020.136540434265
2023-07-03 21:45:00,1020.136540434265
2023-07-03 22:00:00,1020.136540434265
2023-07-03 22:15:00,1020.136540434265
2023-07-03 22:30:00,1020.1989078958868
2023-07-03 22:45:00,1020.1989078958868
2023-07-03 23:00:00,1020.1989078958868
2023-07-03 23:15:00,1020.1989078958868
2023-07-03 23:30:00,1020.1989078958868
2023-07-03 23:45:00,1020.1989078958868
2023-07-04 00:00:00,1020.1989078958868
2023-07-04 00:15:00,1020.1709078968852
2023-07-04 00:30:00,1055.4684161366313
2023-07-04 00:45:00,1058.4378561199992
2023-07-04 01:00:00,1058.4378561199992
2023-07-04 01:15:00,1058.4378561199992
2023-07-04 01:30:00,1058.4378561199992
2023-07-04 01:45:00,1058.3258561165421
2023-07-04 02:00:00,1058.3258561165421
2023-07-04 02:15:00,1058.3258561165421
2023-07-04 02:30:00,1058.3258561165421
2023-07-04 02:45:00,1058.3258561165421
2023-07-04 03:00:00,1058.3258561165421
2023-07-04 03:15:00,1058.3258561165421
2023-07-04 03:30:00,1058.3055734568625
2023-07-04 03:45:00,1058.3055734568625
2023-07-04 04:00:00,1058.3055734568625
2023-07-04 04:15:00,1058.3055734568625
2023-07-04 04:30:00,1058.3055734568625
2023-07-04 04:45:00,1058.3055734568625
2023-07-04 05:00:00,1058.2775734578609
2023-07-04 05:15:00,1058.2775734578609
2023-07-04 05:30:00,1058.2775734578609
2023-07-04 05:45:00,1070.468892923498
2023-07-04 06:00:00,1070.468892923498
2023-07-04 06:15:00,1070.468892923498
2023-07-04 06:30:00,1070.468892923498
2023-07-04 06:45:00,1076.8114408170222
2023-07-04 07:00:00,1076.8114408170222
2023-07-04 07:15:00,1076.8114408170222
2023-07-04 07:30:00,1076.8114408170222
2023-07-04 07:45:00,1076.9220639457344
2023-07-04 08:00:00,1076.9220639457344
2023-07-04 08:15:00,1076.9220639457344
2023-07-04 08:30:00,1076.9220639457344
